,x,y,z
1084,-0.2,-0.012770460959548445,0.18410159924741298
1085,-0.2,-0.012770460959548445,0.18381937911571025
1086,-0.2,-0.01291157102539981,0.1836782690498589
1087,-0.2,-0.01291157102539981,0.18325493885230482
1088,-0.2,-0.01305268109125118,0.18311382878645344
1089,-0.2,-0.01305268109125118,0.1828316086547507
1090,-0.2,-0.013193791157102544,0.18269049858889935
1091,-0.2,-0.013193791157102544,0.18254938852304797
1092,-0.2,-0.013334901222953909,0.18240827845719662
1093,-0.2,-0.013334901222953909,0.1819849482596425
1094,-0.2,-0.013476011288805271,0.18184383819379116
1095,-0.2,-0.013476011288805271,0.18156161806208843
1096,-0.2,-0.013617121354656635,0.18142050799623707
1097,-0.2,-0.013617121354656635,0.18127939793038572
1098,-0.2,-0.013758231420508,0.18113828786453434
1099,-0.2,-0.013758231420508,0.1808560677328316
1100,-0.2,-0.013899341486359362,0.18071495766698026
1101,-0.2,-0.013899341486359362,0.18057384760112888
1102,-0.2,-0.014040451552210726,0.1804327375352775
1103,-0.2,-0.014040451552210726,0.18029162746942615
1104,-0.2,-0.01418156161806209,0.1801505174035748
1105,-0.2,-0.01418156161806209,0.17986829727187206
1106,-0.2,-0.014322671683913452,0.1797271872060207
1107,-0.2,-0.014322671683913452,0.17944496707431798
1108,-0.2,-0.01460489181561618,0.17916274694261525
1109,-0.2,-0.01460489181561618,0.17888052681091252
1110,-0.2,-0.014746001881467543,0.17873941674506116
1111,-0.2,-0.014746001881467543,0.17859830667920978
1112,-0.2,-0.014887111947318907,0.1784571966133584
1113,-0.2,-0.014887111947318907,0.17831608654750705
1114,-0.2,-0.015028222013170271,0.1781749764816557
1115,-0.2,-0.015028222013170271,0.17803386641580432
1116,-0.2,-0.015169332079021634,0.17789275634995297
1117,-0.2,-0.015169332079021634,0.17775164628410162
1118,-0.2,-0.015310442144872998,0.17761053621825024
1119,-0.2,-0.015310442144872998,0.17746942615239886
1120,-0.2,-0.01545155221072437,0.1773283160865475
1121,-0.2,-0.01545155221072437,0.17718720602069615
1122,-0.2,-0.015592662276575733,0.17704609595484477
1123,-0.2,-0.015592662276575733,0.17690498588899342
1124,-0.2,-0.015733772342427097,0.17676387582314207
1125,-0.2,-0.015733772342427097,0.1766227657572907
1126,-0.2,-0.01587488240827846,0.1764816556914393
1127,-0.2,-0.01587488240827846,0.17634054562558796
1128,-0.2,-0.016015992474129825,0.1761994355597366
1129,-0.2,-0.016015992474129825,0.17605832549388523
1130,-0.2,-0.016157102539981188,0.17591721542803387
1131,-0.2,-0.016157102539981188,0.17577610536218252
1132,-0.2,-0.01629821260583255,0.17563499529633114
1133,-0.2,-0.01629821260583255,0.17549388523047976
1134,-0.2,-0.01658043273753528,0.17521166509877706
1135,-0.2,-0.01658043273753528,0.17507055503292568
1136,-0.2,-0.01672154280338664,0.17492944496707433
1137,-0.2,-0.01672154280338664,0.17478833490122295
1138,-0.2,-0.016862652869238007,0.1746472248353716
1139,-0.2,-0.016862652869238007,0.17450611476952022
1140,-0.2,-0.01714487300094073,0.1742238946378175
1141,-0.2,-0.01714487300094073,0.17408278457196613
1142,-0.2,-0.017285983066792097,0.17394167450611475
1143,-0.2,-0.017285983066792097,0.17380056444026343
1144,-0.2,-0.01742709313264346,0.17365945437441205
1145,-0.2,-0.01742709313264346,0.17351834430856067
1146,-0.2,-0.017709313264346188,0.17323612417685796
1147,-0.2,-0.017709313264346188,0.17309501411100658
1148,-0.2,-0.017850423330197557,0.1729539040451552
1149,-0.2,-0.017850423330197557,0.17281279397930388
1150,-0.2,-0.018132643461900286,0.17253057384760112
1151,-0.2,-0.018132643461900286,0.17238946378174977
1152,-0.2,-0.018273753527751648,0.17224835371589842
1153,-0.2,-0.018273753527751648,0.17210724365004704
1154,-0.2,-0.018555973659454376,0.1718250235183443
1155,-0.2,-0.018555973659454376,0.17168391345249295
1156,-0.2,-0.018838193791157105,0.17140169332079022
1157,-0.2,-0.018838193791157105,0.17126058325493887
1158,-0.2,-0.01912041392285983,0.1709783631232361
1159,-0.2,-0.01912041392285983,0.17083725305738476
1160,-0.2,-0.019402634054562558,0.17055503292568203
1161,-0.2,-0.019402634054562558,0.17041392285983065
1162,-0.2,-0.01954374412041392,0.17027281279397932
1163,-0.2,-0.01954374412041392,0.17013170272812794
1164,-0.2,-0.01982596425211665,0.16984948259642524
1165,-0.2,-0.01982596425211665,0.16970837253057386
1166,-0.2,-0.020108184383819384,0.16942615239887113
1167,-0.2,-0.020108184383819384,0.16928504233301978
1168,-0.2,-0.020531514581373474,0.16886171213546566
1169,-0.2,-0.020531514581373474,0.1687206020696143
1170,-0.2,-0.02067262464722484,0.16857949200376293
1171,-0.2,-0.02067262464722484,0.16843838193791158
1172,-0.2,-0.02109595484477893,0.16801505174035747
1173,-0.2,-0.02109595484477893,0.16787394167450612
1174,-0.2,-0.021378174976481656,0.16759172154280338
1175,-0.2,-0.021378174976481656,0.167450611476952
1176,-0.2,-0.021660395108184384,0.1671683913452493
1177,-0.2,-0.021660395108184384,0.16702728127939792
1178,-0.2,-0.021942615239887112,0.16674506114769522
1179,-0.2,-0.021942615239887112,0.16660395108184384
1180,-0.2,-0.022224835371589837,0.16632173095014113
1181,-0.2,-0.022224835371589837,0.16618062088428975
1182,-0.2,-0.022507055503292572,0.16589840075258702
1183,-0.2,-0.022507055503292572,0.16575729068673567
1184,-0.2,-0.022930385700846663,0.16533396048918156
1185,-0.2,-0.022930385700846663,0.1651928504233302
1186,-0.2,-0.02321260583254939,0.16491063029162747
1187,-0.2,-0.02321260583254939,0.16476952022577612
1188,-0.2,-0.02349482596425212,0.16448730009407336
1189,-0.2,-0.02349482596425212,0.164346190028222
1190,-0.2,-0.023777046095954844,0.16406396989651928
1191,-0.2,-0.023777046095954844,0.1639228598306679
1192,-0.2,-0.024059266227657573,0.1636406396989652
1193,-0.2,-0.024059266227657573,0.16349952963311382
1194,-0.2,-0.024482596425211663,0.16307619943555973
1195,-0.2,-0.024482596425211663,0.16293508936970838
1196,-0.2,-0.024623706491063026,0.16279397930385703
1197,-0.2,-0.024623706491063026,0.16265286923800565
1198,-0.2,-0.025047036688617127,0.16222953904045156
1199,-0.2,-0.025047036688617127,0.16208842897460018
1200,-0.2,-0.02518814675446849,0.16194731890874883
1201,-0.2,-0.02518814675446849,0.16180620884289745
1202,-0.2,-0.025470366886171217,0.16152398871119472
1203,-0.2,-0.025470366886171217,0.16138287864534337
1204,-0.2,-0.025752587017873942,0.16110065851364064
1205,-0.2,-0.025752587017873942,0.16095954844778926
1206,-0.2,-0.02603480714957667,0.16067732831608655
1207,-0.2,-0.02603480714957667,0.16053621825023517
1208,-0.2,-0.026175917215428033,0.1603951081843838
1209,-0.2,-0.026175917215428033,0.16025399811853247
1210,-0.2,-0.02645813734713076,0.1599717779868297
1211,-0.2,-0.02645813734713076,0.1598306679209784
1212,-0.2,-0.02674035747883349,0.15954844778927563
1213,-0.2,-0.02674035747883349,0.15940733772342427
1214,-0.2,-0.026881467544684852,0.15926622765757292
1215,-0.2,-0.026881467544684852,0.15912511759172154
1216,-0.2,-0.027022577610536218,0.1589840075258702
1217,-0.2,-0.027022577610536218,0.1588428974600188
1218,-0.2,-0.027304797742238953,0.15856067732831608
1219,-0.2,-0.027304797742238953,0.15841956726246473
1220,-0.2,-0.027445907808090315,0.15827845719661338
1221,-0.2,-0.027445907808090315,0.158137347130762
1222,-0.2,-0.027587017873941678,0.15799623706491062
1223,-0.2,-0.027587017873941678,0.15785512699905926
1224,-0.2,-0.027869238005644406,0.15757290686735653
1225,-0.2,-0.027869238005644406,0.15743179680150515
1226,-0.2,-0.02801034807149577,0.15729068673565383
1227,-0.2,-0.02801034807149577,0.15714957666980245
1228,-0.2,-0.028151458137347134,0.15700846660395107
1229,-0.2,-0.028151458137347134,0.15686735653809974
1230,-0.2,-0.028292568203198497,0.15672624647224837
1231,-0.2,-0.028292568203198497,0.15658513640639699
1232,-0.2,-0.02843367826904986,0.15644402634054563
1233,-0.2,-0.02843367826904986,0.15630291627469428
1234,-0.2,-0.028574788334901225,0.1561618062088429
1235,-0.2,-0.028574788334901225,0.15602069614299152
1236,-0.2,-0.028715898400752587,0.15587958607714017
1237,-0.2,-0.028715898400752587,0.15573847601128882
1238,-0.2,-0.02885700846660395,0.15559736594543744
1239,-0.2,-0.02885700846660395,0.1553151458137347
1240,-0.2,-0.028998118532455316,0.15517403574788335
1241,-0.2,-0.028998118532455316,0.15503292568203197
1242,-0.2,-0.029139228598306678,0.15489181561618062
1243,-0.2,-0.029139228598306678,0.1546095954844779
1244,-0.2,-0.02928033866415804,0.1544684854186265
1245,-0.2,-0.02928033866415804,0.1543273753527752
1246,-0.2,-0.029421448730009406,0.1541862652869238
1247,-0.2,-0.029421448730009406,0.15390404515522105
1248,-0.2,-0.029562558795860776,0.15376293508936972
1249,-0.2,-0.029562558795860776,0.15348071495766696
1250,-0.2,-0.02970366886171214,0.15333960489181564
1251,-0.2,-0.02970366886171214,0.15305738476011288
1252,-0.2,-0.029844778927563504,0.15291627469426153
1253,-0.2,-0.029844778927563504,0.1526340545625588
1254,-0.2,-0.029985888993414866,0.15249294449670744
1255,-0.2,-0.029985888993414866,0.15206961429915333
1256,-0.2,-0.030126999059266232,0.15192850423330198
1257,-0.2,-0.030126999059266232,0.15150517403574787
1258,-0.2,-0.030268109125117595,0.15136406396989652
1259,-0.2,-0.030268109125117595,0.15079962370649108
1260,-0.2,-0.030409219190968957,0.1506585136406397
1261,-0.2,-0.030409219190968957,0.1491063029162747
1262,-0.2,-0.030550329256820323,0.14896519285042334
1263,-0.2,-0.030550329256820323,0.14811853245531514
1264,-0.2,-0.030409219190968957,0.14797742238946376
1265,-0.2,-0.030409219190968957,0.1467074317968015
1266,-0.2,-0.030268109125117595,0.14656632173095013
1267,-0.2,-0.030268109125117595,0.1460018814675447
1268,-0.2,-0.030126999059266232,0.14586077140169332
1269,-0.2,-0.030126999059266232,0.14543744120413923
1270,-0.2,-0.029985888993414866,0.14529633113828788
1271,-0.2,-0.029985888993414866,0.14501411100658512
1272,-0.2,-0.029844778927563504,0.14487300094073377
1273,-0.2,-0.029844778927563504,0.14459078080903104
1274,-0.2,-0.02970366886171214,0.14444967074317966
1275,-0.2,-0.02970366886171214,0.14416745061147695
1276,-0.2,-0.029562558795860776,0.14402634054562558
1277,-0.2,-0.029562558795860776,0.14388523047977425
1278,-0.2,-0.029421448730009406,0.14374412041392287
1279,-0.2,-0.029421448730009406,0.1436030103480715
1280,-0.2,-0.02928033866415804,0.14346190028222014
1281,-0.2,-0.02928033866415804,0.1431796801505174
1282,-0.2,-0.029139228598306678,0.14303857008466603
1283,-0.2,-0.029139228598306678,0.14289746001881468
1284,-0.2,-0.028998118532455316,0.14275634995296332
1285,-0.2,-0.028998118532455316,0.14261523988711194
1286,-0.2,-0.02885700846660395,0.1424741298212606
1287,-0.2,-0.02885700846660395,0.1423330197554092
1288,-0.2,-0.028715898400752587,0.14219190968955786
1289,-0.2,-0.028715898400752587,0.14205079962370648
1290,-0.2,-0.028574788334901225,0.14190968955785513
1291,-0.2,-0.028574788334901225,0.14176857949200378
1292,-0.2,-0.028292568203198497,0.14148635936030102
1293,-0.2,-0.028292568203198497,0.1413452492944497
1294,-0.2,-0.02801034807149577,0.14106302916274693
1295,-0.2,-0.02801034807149577,0.14092191909689555
1296,-0.2,-0.027728127939793044,0.14063969896519285
1297,-0.2,-0.027728127939793044,0.14049858889934147
1298,-0.2,-0.027304797742238953,0.1400752587017874
1299,-0.2,-0.027304797742238953,0.13993414863593603
1300,-0.2,-0.025470366886171217,0.1380997177798683
1301,-0.2,-0.02532925682031985,0.1380997177798683
1302,-0.2,-0.025047036688617127,0.1378174976481656
1303,-0.2,-0.02490592662276576,0.1378174976481656
1304,-0.2,-0.024623706491063026,0.13753527751646283
1305,-0.2,-0.024482596425211663,0.13753527751646283
1306,-0.2,-0.024200376293508935,0.13725305738476012
1307,-0.2,-0.024059266227657573,0.13725305738476012
1308,-0.2,-0.02391815616180621,0.13711194731890874
1309,-0.2,-0.023777046095954844,0.13711194731890874
1310,-0.2,-0.023635936030103482,0.1369708372530574
1311,-0.2,-0.023353715898400754,0.1369708372530574
1312,-0.2,-0.02321260583254939,0.13682972718720604
1313,-0.2,-0.02307149576669803,0.13682972718720604
1314,-0.2,-0.022930385700846663,0.13668861712135466
1315,-0.2,-0.022648165569143938,0.13668861712135466
1316,-0.2,-0.022507055503292572,0.13654750705550328
1317,-0.2,-0.022224835371589837,0.13654750705550328
1318,-0.2,-0.022083725305738475,0.13640639698965193
1319,-0.2,-0.021801505174035746,0.13640639698965193
1320,-0.2,-0.021660395108184384,0.13626528692380058
1321,-0.2,-0.02109595484477893,0.13626528692380058
1322,-0.2,-0.020954844778927565,0.1361241768579492
1323,-0.2,-0.020390404515522112,0.1361241768579492
1324,-0.2,-0.02024929444967075,0.13598306679209785
1325,-0.2,-0.01714487300094073,0.13598306679209785
1326,-0.2,-0.01700376293508937,0.1361241768579492
1327,-0.2,-0.01629821260583255,0.1361241768579492
1328,-0.2,-0.016157102539981188,0.13626528692380058
1329,-0.2,-0.015592662276575733,0.13626528692380058
1330,-0.2,-0.01545155221072437,0.13640639698965193
1331,-0.2,-0.014887111947318907,0.13640639698965193
1332,-0.2,-0.014746001881467543,0.13654750705550328
1333,-0.2,-0.014463781749764816,0.13654750705550328
1334,-0.2,-0.014322671683913452,0.13668861712135466
1335,-0.2,-0.014040451552210726,0.13668861712135466
1336,-0.2,-0.013899341486359362,0.13682972718720604
1337,-0.2,-0.013476011288805271,0.13682972718720604
1338,-0.2,-0.013334901222953909,0.1369708372530574
1339,-0.2,-0.01305268109125118,0.1369708372530574
1340,-0.2,-0.01291157102539981,0.13711194731890874
1341,-0.2,-0.012770460959548445,0.13711194731890874
1342,-0.2,-0.012629350893697081,0.13725305738476012
1343,-0.2,-0.012347130761994354,0.13725305738476012
1344,-0.2,-0.01220602069614299,0.1373941674506115
1345,-0.2,-0.011923800564440264,0.1373941674506115
1346,-0.2,-0.0117826904985889,0.13753527751646283
1347,-0.2,-0.011641580432737537,0.13753527751646283
1348,-0.2,-0.011500470366886173,0.1376763875823142
1349,-0.2,-0.011359360301034809,0.1376763875823142
1350,-0.2,-0.011218250235183446,0.1378174976481656
1351,-0.2,-0.010936030103480718,0.1378174976481656
1352,-0.2,-0.010794920037629356,0.1379586077140169
1353,-0.2,-0.010653809971777992,0.1379586077140169
1354,-0.2,-0.010512699905926619,0.1380997177798683
1355,-0.2,-0.010371589840075256,0.1380997177798683
1356,-0.2,-0.010230479774223892,0.13824082784571967
1357,-0.2,-0.010089369708372528,0.13824082784571967
1358,-0.2,-0.009948259642521166,0.13838193791157102
1359,-0.2,-0.009807149576669802,0.13838193791157102
1360,-0.2,-0.009666039510818437,0.13852304797742238
1361,-0.2,-0.009524929444967075,0.13852304797742238
1362,-0.2,-0.009383819379115711,0.13866415804327376
1363,-0.2,-0.009242709313264347,0.13866415804327376
1364,-0.2,-0.00896048918156162,0.1389463781749765
1365,-0.2,-0.008819379115710256,0.1389463781749765
1366,-0.2,-0.008678269049858894,0.13908748824082784
1367,-0.2,-0.00853715898400753,0.13908748824082784
1368,-0.2,-0.008396048918156165,0.13922859830667922
1369,-0.2,-0.008254938852304794,0.13922859830667922
1370,-0.2,-0.007972718720602068,0.13951081843838195
1371,-0.2,-0.007831608654750704,0.13951081843838195
1372,-0.2,-0.007549388523047976,0.13979303857008468
1373,-0.2,-0.007408278457196613,0.13979303857008468
1374,-0.2,-0.0071260583254938855,0.1400752587017874
1375,-0.2,-0.006984948259642522,0.1400752587017874
1376,-0.2,-0.006843838193791158,0.14021636876763877
1377,-0.2,-0.006702728127939795,0.14021636876763877
1378,-0.2,-0.006279397930385704,0.14063969896519285
1379,-0.2,-0.006138287864534341,0.14063969896519285
1380,-0.2,-0.005856067732831605,0.14092191909689555
1381,-0.2,-0.0057149576669802415,0.14092191909689555
1382,-0.2,-0.005291627469426151,0.1413452492944497
1383,-0.2,-0.005150517403574787,0.1413452492944497
1384,-0.2,-0.004727187206020696,0.14176857949200378
1385,-0.2,-0.004586077140169333,0.14176857949200378
1386,-0.2,-0.003880526810912515,0.1424741298212606
1387,-0.2,-0.0037394167450611514,0.1424741298212606
1388,-0.2,-0.0026105362182502344,0.1436030103480715
1389,-0.2,-0.0024694261523988707,0.1436030103480715
1390,-0.2,-0.000634995296331136,0.14543744120413923
1391,-0.2,-0.000634995296331136,0.14557855126999059
1392,-0.2,0.0004938852304797725,0.1467074317968015
1393,-0.2,0.0004938852304797725,0.1468485418626529
1394,-0.2,0.0010583254938852267,0.1474129821260583
1395,-0.2,0.0010583254938852267,0.14755409219190968
1396,-0.2,0.0014816556914393176,0.14797742238946376
1397,-0.2,0.0014816556914393176,0.14811853245531514
1398,-0.2,0.0017638758231420446,0.14840075258701788
1399,-0.2,0.0017638758231420446,0.14854186265286923
1400,-0.2,0.0021872060206961355,0.14896519285042334
1401,-0.2,0.0021872060206961355,0.1491063029162747
1402,-0.2,0.0024694261523988794,0.14938852304797742
1403,-0.2,0.0024694261523988794,0.14952963311382877
1404,-0.2,0.0026105362182502426,0.14967074317968015
1405,-0.2,0.0026105362182502426,0.14981185324553153
1406,-0.2,0.00289275634995297,0.15009407337723424
1407,-0.2,0.00289275634995297,0.15023518344308562
1408,-0.2,0.0030338664158043338,0.150376293508937
1409,-0.2,0.0030338664158043338,0.15051740357478832
1410,-0.2,0.003174976481655697,0.1506585136406397
1411,-0.2,0.003174976481655697,0.15079962370649108
1412,-0.2,0.0033160865475070607,0.1509407337723424
1413,-0.2,0.0033160865475070607,0.15108184383819379
1414,-0.2,0.0035983066792097877,0.15136406396989652
1415,-0.2,0.0035983066792097877,0.15150517403574787
1416,-0.2,0.0037394167450611514,0.15164628410159925
1417,-0.2,0.0037394167450611514,0.15178739416745063
1418,-0.2,0.003880526810912515,0.15192850423330198
1419,-0.2,0.003880526810912515,0.15206961429915333
1420,-0.2,0.004021636876763879,0.1522107243650047
1421,-0.2,0.004021636876763879,0.15235183443085606
1422,-0.2,0.004303857008466605,0.1526340545625588
1423,-0.2,0.004303857008466605,0.15277516462841018
1424,-0.2,0.0044449670743179695,0.15291627469426153
1425,-0.2,0.0044449670743179695,0.15305738476011288
1426,-0.2,0.004727187206020696,0.15333960489181564
1427,-0.2,0.004727187206020696,0.15348071495766696
1428,-0.2,0.005150517403574787,0.15390404515522105
1429,-0.2,0.005150517403574787,0.15404515522107243
1430,-0.2,0.005856067732831605,0.15475070555032927
1431,-0.2,0.006138287864534332,0.15475070555032927
1432,-0.2,0.0062793979303856955,0.15489181561618062
1433,-0.2,0.00642050799623706,0.15475070555032927
1434,-0.2,0.006561618062088423,0.15475070555032927
1435,-0.2,0.006984948259642514,0.1543273753527752
1436,-0.2,0.006984948259642514,0.15404515522107243
1437,-0.2,0.007126058325493894,0.15390404515522105
1438,-0.2,0.007126058325493894,0.14981185324553153
1439,-0.2,0.006984948259642514,0.14967074317968015
1440,-0.2,0.006984948259642514,0.1486829727187206
1441,-0.2,0.00684383819379115,0.14854186265286923
1442,-0.2,0.00684383819379115,0.14783631232361244
1443,-0.2,0.006702728127939786,0.14769520225776106
1444,-0.2,0.006702728127939786,0.1471307619943556
1445,-0.2,0.006561618062088423,0.14698965192850422
1446,-0.2,0.006561618062088423,0.14614299153339605
1447,-0.2,0.00642050799623706,0.1460018814675447
1448,-0.2,0.00642050799623706,0.14543744120413923
1449,-0.2,0.0062793979303856955,0.14529633113828788
1450,-0.2,0.0062793979303856955,0.14473189087488242
1451,-0.2,0.006138287864534332,0.14459078080903104
1452,-0.2,0.006138287864534332,0.14388523047977425
1453,-0.2,0.005997177798682969,0.14374412041392287
1454,-0.2,0.005997177798682969,0.1431796801505174
1455,-0.2,0.005856067732831605,0.14303857008466603
1456,-0.2,0.005856067732831605,0.14261523988711194
1457,-0.2,0.0057149576669802415,0.1424741298212606
1458,-0.2,0.0057149576669802415,0.14190968955785513
1459,-0.2,0.005573847601128877,0.14176857949200378
1460,-0.2,0.005573847601128877,0.14106302916274693
1461,-0.2,0.005432737535277514,0.14092191909689555
1462,-0.2,0.005432737535277514,0.14049858889934147
1463,-0.2,0.005291627469426151,0.14035747883349015
1464,-0.2,0.005291627469426151,0.13993414863593603
1465,-0.2,0.005150517403574787,0.13979303857008468
1466,-0.2,0.005150517403574787,0.13922859830667922
1467,-0.2,0.0050094073377234235,0.13908748824082784
1468,-0.2,0.0050094073377234235,0.13866415804327376
1469,-0.2,0.00486829727187206,0.13852304797742238
1470,-0.2,0.00486829727187206,0.1380997177798683
1471,-0.2,0.004727187206020696,0.1379586077140169
1472,-0.2,0.004727187206020696,0.13753527751646283
1473,-0.2,0.004586077140169333,0.1373941674506115
1474,-0.2,0.004586077140169333,0.1369708372530574
1475,-0.2,0.0044449670743179695,0.13682972718720604
1476,-0.2,0.0044449670743179695,0.13640639698965193
1477,-0.2,0.004303857008466605,0.13626528692380058
1478,-0.2,0.004303857008466605,0.13598306679209785
1479,-0.2,0.004162746942615242,0.13584195672624647
1480,-0.2,0.004162746942615242,0.13541862652869238
1481,-0.2,0.004021636876763879,0.13527751646284103
1482,-0.2,0.004021636876763879,0.13485418626528695
1483,-0.2,0.003880526810912515,0.13471307619943557
1484,-0.2,0.003880526810912515,0.13443085606773283
1485,-0.2,0.0037394167450611514,0.13428974600188148
1486,-0.2,0.0037394167450611514,0.13400752587017872
1487,-0.2,0.0035983066792097877,0.1338664158043274
1488,-0.2,0.0035983066792097877,0.1334430856067733
1489,-0.2,0.0034571966133584244,0.13330197554092194
1490,-0.2,0.0034571966133584244,0.1330197554092192
1491,-0.2,0.0033160865475070607,0.13287864534336782
1492,-0.2,0.0033160865475070607,0.1325964252116651
1493,-0.2,0.003174976481655697,0.13245531514581374
1494,-0.2,0.003174976481655697,0.132173095014111
1495,-0.2,0.0030338664158043338,0.13203198494825966
1496,-0.2,0.0030338664158043338,0.13174976481655692
1497,-0.2,0.00289275634995297,0.13160865475070554
1498,-0.2,0.00289275634995297,0.13132643461900284
1499,-0.2,0.0027516462841016063,0.13118532455315146
1500,-0.2,0.0027516462841016063,0.13090310442144876
1501,-0.2,0.0026105362182502426,0.13076199435559738
1502,-0.2,0.0026105362182502426,0.13047977422389465
1503,-0.2,0.0024694261523988794,0.1303386641580433
1504,-0.2,0.0024694261523988794,0.13019755409219191
1505,-0.2,0.0023283160865474987,0.13005644402634053
1506,-0.2,0.0023283160865474987,0.12977422389463783
1507,-0.2,0.0021872060206961355,0.12963311382878645
1508,-0.2,0.0021872060206961355,0.12935089369708372
1509,-0.2,0.0020460959548447718,0.12920978363123237
1510,-0.2,0.0020460959548447718,0.12906867356538101
1511,-0.2,0.0019049858889934083,0.12892756349952963
1512,-0.2,0.0019049858889934083,0.1286453433678269
1513,-0.2,0.0017638758231420446,0.12850423330197555
1514,-0.2,0.0017638758231420446,0.1283631232361242
1515,-0.2,0.001622765757290681,0.12822201317027282
1516,-0.2,0.001622765757290681,0.1279397930385701
1517,-0.2,0.001340545625587954,0.12765757290686736
1518,-0.2,0.001340545625587954,0.12737535277516465
1519,-0.2,0.0011994355597365904,0.12723424270931327
1520,-0.2,0.0011994355597365904,0.12695202257761054
1521,-0.2,0.0009172154280338632,0.1266698024459078
1522,-0.2,0.0009172154280338632,0.12652869238005646
1523,-0.2,0.0007761053621824996,0.12638758231420508
1524,-0.2,0.0007761053621824996,0.12610536218250235
1525,-0.2,0.000634995296331136,0.125964252116651
1526,-0.2,0.000634995296331136,0.12582314205079964
1527,-0.2,0.0004938852304797725,0.12568203198494826
1528,-0.2,0.0004938852304797725,0.1255409219190969
1529,-0.2,0.00035277516462840894,0.12539981185324553
1530,-0.2,0.00035277516462840894,0.12525870178739418
1531,-0.2,0.00021166509877704537,0.1251175917215428
1532,-0.2,0.00021166509877704537,0.12497648165569145
1533,-0.2,7.055503292568178e-05,0.1248353715898401
1534,-0.2,7.055503292568178e-05,0.12469426152398871
1535,-0.2,-7.055503292568178e-05,0.12455315145813736
1536,-0.2,-7.055503292568178e-05,0.12441204139228598
1537,-0.2,-0.00021166509877704537,0.12427093132643463
1538,-0.2,-0.00021166509877704537,0.12412982126058325
1539,-0.2,-0.00035277516462840894,0.1239887111947319
1540,-0.2,-0.00035277516462840894,0.12384760112888052
1541,-0.2,-0.000634995296331136,0.12356538099717779
1542,-0.2,-0.000634995296331136,0.12342427093132644
1543,-0.2,-0.0007761053621824996,0.12328316086547508
1544,-0.2,-0.0007761053621824996,0.1231420507996237
1545,-0.2,-0.0009172154280338632,0.12300094073377235
1546,-0.2,-0.0009172154280338632,0.12285983066792097
1547,-0.2,-0.0011994355597365986,0.12257761053621827
1548,-0.2,-0.0011994355597365986,0.12243650047036689
1549,-0.2,-0.0013405456255879624,0.12229539040451554
1550,-0.2,-0.0013405456255879624,0.12215428033866416
1551,-0.2,-0.0014816556914393258,0.1220131702728128
1552,-0.2,-0.0014816556914393258,0.12187206020696145
1553,-0.2,-0.001763875823142053,0.12158984007525872
1554,-0.2,-0.001763875823142053,0.12144873000940734
1555,-0.2,-0.0019049858889934165,0.12130761994355599
1556,-0.2,-0.0019049858889934165,0.12116650987770461
1557,-0.2,-0.0021872060206961437,0.12088428974600188
1558,-0.2,-0.0021872060206961437,0.12074317968015053
1559,-0.2,-0.0024694261523988707,0.1204609595484478
1560,-0.2,-0.0024694261523988707,0.12031984948259641
1561,-0.2,-0.002751646284101598,0.12003762935089371
1562,-0.2,-0.002751646284101598,0.11989651928504233
1563,-0.2,-0.003033866415804325,0.1196142991533396
1564,-0.2,-0.003033866415804325,0.11947318908748825
1565,-0.2,-0.0033160865475070525,0.11919096895578551
1566,-0.2,-0.0033160865475070525,0.11904985888993416
1567,-0.2,-0.0037394167450611514,0.11862652869238008
1568,-0.2,-0.0037394167450611514,0.1184854186265287
1569,-0.2,-0.004162746942615242,0.11806208842897462
1570,-0.2,-0.004162746942615242,0.11792097836312324
1571,-0.2,-0.004586077140169333,0.11749764816556915
1572,-0.2,-0.004586077140169333,0.11735653809971777
1573,-0.2,-0.005150517403574787,0.11679209783631234
1574,-0.2,-0.005150517403574787,0.11665098777046096
1575,-0.2,-0.005856067732831605,0.11594543744120414
1576,-0.2,-0.005856067732831605,0.11580432737535279
1577,-0.2,-0.006984948259642522,0.11467544684854186
1578,-0.2,-0.006984948259642522,0.11453433678269051
1579,-0.2,-0.010230479774223892,0.11128880526810914
1580,-0.2,-0.010371589840075256,0.11128880526810914
1581,-0.2,-0.0117826904985889,0.10987770460959548
1582,-0.2,-0.011923800564440264,0.10987770460959548
1583,-0.2,-0.012629350893697081,0.10917215428033866
1584,-0.2,-0.012770460959548445,0.10917215428033866
1585,-0.2,-0.013334901222953909,0.10860771401693323
1586,-0.2,-0.013476011288805271,0.10860771401693323
1587,-0.2,-0.01418156161806209,0.10790216368767638
1588,-0.2,-0.014322671683913452,0.10790216368767638
1589,-0.2,-0.014746001881467543,0.1074788334901223
1590,-0.2,-0.014887111947318907,0.1074788334901223
1591,-0.2,-0.015310442144872998,0.10705550329256822
1592,-0.2,-0.01545155221072437,0.10705550329256822
1593,-0.2,-0.015733772342427097,0.10677328316086548
1594,-0.2,-0.01587488240827846,0.10677328316086548
1595,-0.2,-0.016157102539981188,0.10649106302916275
1596,-0.2,-0.01629821260583255,0.10649106302916275
1597,-0.2,-0.01658043273753528,0.10620884289746002
1598,-0.2,-0.01672154280338664,0.10620884289746002
1599,-0.2,-0.016862652869238007,0.10606773283160867
1600,-0.2,-0.01700376293508937,0.10606773283160867
1601,-0.2,-0.01714487300094073,0.10592662276575729
1602,-0.2,-0.017285983066792097,0.10592662276575729
